111669149885,METHOD,<empty>,<empty>,"async sendVerificationEmail(temporalId: string): Promise<boolean> {
    this.logger.log(`Sending verification email to user with temporalId: ${temporalId}`);
    
    // Find user by temporalId
    const user = await this.userRepository
      .createQueryBuilder('user')
      .leftJoinAndSelect('user.tenants', 'tenants')
      .where('user.temporalId = :temporalId', { temporalId })
      .getOne();

    if (!user) {
      this.logger.error(`User with temporalId ${temporalId} not found`);
      throw new NotFoundException('User not found', {
        cause: new Error(),
        description: `User with temporalId ${temporalId} not found`,
      });
    }

    // Check if the user is already verified
    if (user.validated) {
      this.logger.error(`User with temporalId ${temporalId} is already verified`);
      throw new ForbiddenException('User is already verified', {
        cause: new Error(),
        description: `User with temporalId ${temporalId} is already verified`,
      });
...",2,3,src/shared/context/users/domain/user-verification.service.ts,src/shared/context/users/domain/user-verification.service.ts::program:UserVerificationService:sendVerificationEmail,<empty>,,false,28,83,sendVerificationEmail,,,1,
111669149886,METHOD,<empty>,<empty>,"async verifyUser(temporalId: string): Promise<User> {
    this.logger.log(`Verifying user with temporalId: ${temporalId}`);
    
    // Find user by temporalId
    const user = await this.userRepository
      .createQueryBuilder('user')
      .where('user.temporalId = :temporalId', { temporalId })
      .getOne();

    if (!user) {
      this.logger.error(`User with temporalId ${temporalId} not found`);
      throw new NotFoundException('User not found', {
        cause: new Error(),
        description: `User with temporalId ${temporalId} not found`,
      });
    }

    // Check if the user is already verified
    if (user.validated) {
      this.logger.error(`User with temporalId ${temporalId} is already verified`);
      throw new ForbiddenException('User is already verified', {
        cause: new Error(),
        description: `User with temporalId ${temporalId} is already verified`,
      });
    }

    // Mark user as validated
    user.validated = true;
    user.verifiedAt = ...",2,3,src/shared/context/users/domain/user-verification.service.ts,src/shared/context/users/domain/user-verification.service.ts::program:UserVerificationService:verifyUser,<empty>,,false,90,123,verifyUser,,,1,
111669149887,METHOD,<empty>,<empty>,"async sendMfaAttemptEmail(userId: number): Promise<boolean> {
    this.logger.log(`Sending MFA attempt email to user with id: ${userId}`);
    
    // Find user by ID
    const user = await this.userRepository.findOneBy({ id: userId });

    if (!user) {
      this.logger.error(`User with id ${userId} not found`);
      throw new NotFoundException('User not found', {
        cause: new Error(),
        description: `User with id ${userId} not found`,
      });
    }

    // Get email template
    const template = this.emailProvider.getMfaAttemptTemplate(user);
    
    // Send the email
    this.logger.log(`Sending MFA attempt email to ${user.email}`);
    const emailSent = await this.emailProvider.sendEmail(user.email, template.subject, template.body);
    
    if (emailSent) {
      this.logger.log(`MFA attempt email sent successfully to ${user.email}`);
      return true;
    } else {
      this.logger.error(`Failed to send MFA attempt email to ${user.email}`);
      return false...",2,3,src/shared/context/users/domain/user-verification.service.ts,src/shared/context/users/domain/user-verification.service.ts::program:UserVerificationService:sendMfaAttemptEmail,<empty>,,false,130,158,sendMfaAttemptEmail,,,1,
111669149888,METHOD,<empty>,<empty>,"async sendMfaSuccessEmail(userId: number): Promise<boolean> {
    this.logger.log(`Sending MFA success email to user with id: ${userId}`);
    
    // Find user by ID
    const user = await this.userRepository.findOneBy({ id: userId });

    if (!user) {
      this.logger.error(`User with id ${userId} not found`);
      throw new NotFoundException('User not found', {
        cause: new Error(),
        description: `User with id ${userId} not found`,
      });
    }

    // Get email template
    const template = this.emailProvider.getMfaSuccessTemplate(user);
    
    // Send the email
    this.logger.log(`Sending MFA success email to ${user.email}`);
    const emailSent = await this.emailProvider.sendEmail(user.email, template.subject, template.body);
    
    if (emailSent) {
      this.logger.log(`MFA success email sent successfully to ${user.email}`);
      return true;
    } else {
      this.logger.error(`Failed to send MFA success email to ${user.email}`);
      return false...",2,3,src/shared/context/users/domain/user-verification.service.ts,src/shared/context/users/domain/user-verification.service.ts::program:UserVerificationService:sendMfaSuccessEmail,<empty>,,false,165,193,sendMfaSuccessEmail,,,1,
111669149889,METHOD,src/shared/context/users/domain/users.service.ts::program,TYPE_DECL,:program,0,0,src/shared/context/users/domain/users.service.ts,src/shared/context/users/domain/users.service.ts::program,<empty>,,false,1,553,:program,,,1,
111669149890,METHOD,<empty>,<empty>,() => TenantsService,23,43,src/shared/context/users/domain/users.service.ts,src/shared/context/users/domain/users.service.ts::program:UsersService:<init>:<lambda>0,<empty>,,false,38,38,<lambda>0,,,1,
111669149891,METHOD,<empty>,<empty>,"constructor(
    @InjectRepository(User, dbConfig.name)
    private readonly userRepository: Repository<User>,
    @InjectRepository(Role, dbConfig.name)
    private readonly rolesRepository: Repository<Role>,
    //inject tenant service
    @Inject(forwardRef(() => TenantsService))
    private readonly tenantService: TenantsService,
    private readonly emailProvider: EmailProvider,
  ) {}",2,6,src/shared/context/users/domain/users.service.ts,src/shared/context/users/domain/users.service.ts::program:UsersService:<init>,<empty>,,false,32,41,<init>,,,1,
111669149892,METHOD,<empty>,<empty>,"async create(createUserDto: CreateUserDto, payload: ContextPayload) {
    this.logger.log('Creating new User...');

    const { email, firstName, lastName, tenantsIds, userRoleByTenantsIds, phone } = createUserDto;
    let foundTenants: Tenant[] = [];
    let foundRoles: Role[] = [];

    if (payload){
      const userCreator = await this.findOne(payload.userId);

      if (payload.issuer === IssuerEnum.Saas && userCreator.typeOfUser === TypeOfUser.Client  && createUserDto.typeOfUser === TypeOfUser.AvantoEmployee && !userCreator.BackOfficeAccess) {
        this.logger.error(`Action not allowed for typeOfUser: ${userCreator.typeOfUser}`);
        throw new ForbiddenException('insufficient permissions for this user', {
          cause: new Error(),
          description: `The user of typeOfUser ${userCreator.typeOfUser} doesn´t  have enough permissions to perform this action`,
        });
      }
    }
    
    const existingTenantEmail = await this.userRepository.findOneBy({ email })...",2,3,src/shared/context/users/domain/users.service.ts,src/shared/context/users/domain/users.service.ts::program:UsersService:create,<empty>,,false,46,154,create,,,1,
111669149893,METHOD,<empty>,<empty>,"async findAll() {
    this.logger.log('Finding All Users ...');
    this.usersCollection = await this.userRepository
      .createQueryBuilder('users')
      .leftJoinAndSelect('users.tenants', 'tenants')
      .leftJoinAndSelect('users.roles', 'roles')
      .leftJoinAndSelect('roles.role', 'role')
      .leftJoinAndSelect('roles.tenant', 'tenant')
      .leftJoinAndSelect('roles.roleAlias', 'roleAlias')
      .getMany();
    this.logger.log(`Found ${this.usersCollection.length} users`);
    return this.usersCollection;
  }",2,3,src/shared/context/users/domain/users.service.ts,src/shared/context/users/domain/users.service.ts::program:UsersService:findAll,<empty>,,false,156,168,findAll,,,1,
111669149894,METHOD,<empty>,<empty>,"async findOne(id: number) {
    this.logger.log(`Looking for user with id: ${id}`);
    this.usersCollection = await this.userRepository
      .createQueryBuilder('users')
      .leftJoinAndSelect('users.tenants', 'tenants')
      .leftJoinAndSelect('users.roles', 'roles')
      .leftJoinAndSelect('roles.role', 'role')
      .leftJoinAndSelect('roles.tenant', 'tenant')
      .leftJoinAndSelect('roles.roleAlias', 'roleAlias')
      .where('users.id = :id', { id })
      .getMany();
    if (this.usersCollection.length <= 0) {
      throw new NotFoundException(`Not found any user with id: ${id}`, {
        cause: new Error(),
        description: `Not found any user with id: ${id}`,
      });
    }
    this.logger.log(`Found ${this.usersCollection.length} users`);
    return this.usersCollection[0];
  }",2,3,src/shared/context/users/domain/users.service.ts,src/shared/context/users/domain/users.service.ts::program:UsersService:findOne,<empty>,,false,170,189,findOne,,,1,
111669149895,METHOD,<empty>,<empty>,(name) => name,35,49,src/shared/context/users/domain/users.service.ts,src/shared/context/users/domain/users.service.ts::program:UsersService:findByMany:<lambda>1,<empty>,,false,224,224,<lambda>1,,,1,
111669149896,METHOD,<empty>,<empty>,"async findByMany(findUserDto: FindUserDto) {
    const {
      ids,
      firstNames,
      lastNames,
      enabled,
      emails,
      fireBaseId,
      validated,
      BackOfficeAccess,
      SaasAccess,
      tenantsIds,
      userRoleByTenantsIds,
      recordTypeIds,
      typeOfUser,
      temporalId,
    } = findUserDto;
    this.logger.log(`Finding Users by many args `);
    let query = this.userRepository
      .createQueryBuilder('users')
      .leftJoinAndSelect('users.tenants', 'tenants')
      .leftJoinAndSelect('users.roles', 'roles')
      .leftJoinAndSelect('roles.role', 'role')
      .leftJoinAndSelect('roles.tenant', 'tenant')
      .leftJoinAndSelect('roles.roleAlias', 'roleAlias');

    if (ids && ids.length > 0) {
      this.logger.log(`Finding by ids: ${ids}`);
      query = query.andWhere('users.id IN (:...ids) ', { ids });
    }
    if (firstNames && firstNames.length > 0) {
      this.logger.log(`Finding by firstNames: ${firstNames}`);
      query = query...",2,3,src/shared/context/users/domain/users.service.ts,src/shared/context/users/domain/users.service.ts::program:UsersService:findByMany,<empty>,,false,191,301,findByMany,,,1,
111669149897,METHOD,<empty>,<empty>,(name) => name,33,47,src/shared/context/users/domain/users.service.ts,src/shared/context/users/domain/users.service.ts::program:UsersService:findByMany:<lambda>2,<empty>,,false,230,230,<lambda>2,,,1,
111669149898,METHOD,<empty>,<empty>,(email) => email.toLowerCase(),27,57,src/shared/context/users/domain/users.service.ts,src/shared/context/users/domain/users.service.ts::program:UsersService:findByMany:<lambda>3,<empty>,,false,236,236,<lambda>3,,,1,
111669149899,METHOD,<empty>,<empty>,(foundTenant) => foundTenant.id === tenant.id,39,84,src/shared/context/users/domain/users.service.ts,src/shared/context/users/domain/users.service.ts::program:UsersService:update:<lambda>4:<lambda>5,<empty>,,false,390,390,<lambda>5,,,1,
111669149900,METHOD,<empty>,<empty>,(tenant) => !foundTenants.some((foundTenant) => foundTenant.id === tenant.id),8,85,src/shared/context/users/domain/users.service.ts,src/shared/context/users/domain/users.service.ts::program:UsersService:update:<lambda>4,<empty>,,false,390,390,<lambda>4,,,1,
111669149901,METHOD,<empty>,<empty>,"async update(id: number, updateUserDto: UpdateUserDto, payload: ContextPayload) {
    this.logger.log(`Updating user with id: ${id}`);
    const {
      email,
      firstName,
      lastName,
      tenantsIds,
      phone,
      temporalId,
      validated,
      BackOfficeAccess,
      typeOfUser,
      SaasAccess,
      enabled,
      fireBaseId,
    } = updateUserDto;
    const userToUpdate = await this.userRepository
      .createQueryBuilder('users')
      .leftJoinAndSelect('users.tenants', 'tenants')
      .leftJoinAndSelect('users.roles', 'roles')
      .leftJoinAndSelect('roles.role', 'role')
      .leftJoinAndSelect('roles.tenant', 'tenant')
      .leftJoinAndSelect('roles.roleAlias', 'roleAlias')
      .where('users.id = :id', { id })
      .getOne();

    if (!userToUpdate) {
      this.logger.error(`The user with id ${id} was not found`);
      throw new NotFoundException('User not found', {
        cause: new Error(),
        description: `The user with id ${id} was n...",2,3,src/shared/context/users/domain/users.service.ts,src/shared/context/users/domain/users.service.ts::program:UsersService:update,<empty>,,false,303,441,update,,,1,
111669149902,METHOD,<empty>,<empty>,(tenantToDelete) => tenantToDelete.id === tenant.id,42,93,src/shared/context/users/domain/users.service.ts,src/shared/context/users/domain/users.service.ts::program:UsersService:update:<lambda>6:<lambda>7,<empty>,,false,393,393,<lambda>7,,,1,
111669149903,METHOD,<empty>,<empty>,(tenant) => !tenantsToDelete.some((tenantToDelete) => tenantToDelete.id === tenant.id),8,94,src/shared/context/users/domain/users.service.ts,src/shared/context/users/domain/users.service.ts::program:UsersService:update:<lambda>6,<empty>,,false,393,393,<lambda>6,,,1,
111669149904,METHOD,<empty>,<empty>,"async remove(id: number, payload: ContextPayload) {
    this.logger.log(`Enabling / Disabling User with id: ${id}.`);
    const userToDisable = await this.userRepository.findOneBy({ id });
    
    if (!userToDisable) {
      this.logger.error(`The user with id ${id} was not found`);
      throw new NotFoundException('Tenant not found', {
        cause: new Error(),
        description: `The tenant with id ${id} was not found`,
      });
    }
    if (payload){
      const userCreator = await this.findOne(payload.userId);

      if (payload.issuer === IssuerEnum.Saas && userCreator.typeOfUser === TypeOfUser.Client  && userToDisable.typeOfUser === TypeOfUser.AvantoEmployee && !userCreator.BackOfficeAccess) {
        this.logger.error(`Action not allowed for typeOfUser: ${userCreator.typeOfUser}`);
        throw new ForbiddenException('insufficient permissions for this user', {
          cause: new Error(),
          description: `The user of typeOfUser ${userCreator.typeOfUser} doesn...",2,3,src/shared/context/users/domain/users.service.ts,src/shared/context/users/domain/users.service.ts::program:UsersService:remove,<empty>,,false,443,470,remove,,,1,
111669149905,METHOD,<empty>,<empty>,(roleAccessToRecordField) => roleAccessToRecordField.role,27,84,src/shared/context/users/domain/users.service.ts,src/shared/context/users/domain/users.service.ts::program:UsersService:findByRecordTypeAccess:<lambda>8,<empty>,,false,483,483,<lambda>8,,,1,
111669149906,METHOD,<empty>,<empty>,"async findByRecordTypeAccess(recordTypeIds: number[]): Promise<number[]> {
    const recordGridUrl = `${recordGridsMsUrl()}role-access-to-record-fields/many`;

    const roleAccessToRecordFieldOptions = new Options(
      'POST',
      { 'Content-Type': 'application/json' },
      JSON.stringify({ recordTypes: recordTypeIds }),
    );
    const resp = await getResponse(recordGridUrl, roleAccessToRecordFieldOptions, this.logger);

    // get unique roles from the response. This roles has access to the record type.
    const roles = resp.map((roleAccessToRecordField) => roleAccessToRecordField.role);
    const uniqueRoles = roles.filter((role, index, self) => self.findIndex((r) => r.id === role.id) === index);

    return uniqueRoles.map((role) => role.id);
  }",2,3,src/shared/context/users/domain/users.service.ts,src/shared/context/users/domain/users.service.ts::program:UsersService:findByRecordTypeAccess,<empty>,,false,472,487,findByRecordTypeAccess,,,1,
111669149907,METHOD,<empty>,<empty>,(r) => r.id === role.id,75,98,src/shared/context/users/domain/users.service.ts,src/shared/context/users/domain/users.service.ts::program:UsersService:findByRecordTypeAccess:<lambda>9:<lambda>10,<empty>,,false,484,484,<lambda>10,,,1,
111669149908,METHOD,<empty>,<empty>,"(role, index, self) => self.findIndex((r) => r.id === role.id) === index",37,109,src/shared/context/users/domain/users.service.ts,src/shared/context/users/domain/users.service.ts::program:UsersService:findByRecordTypeAccess:<lambda>9,<empty>,,false,484,484,<lambda>9,,,1,
111669149909,METHOD,<empty>,<empty>,(role) => role.id,27,44,src/shared/context/users/domain/users.service.ts,src/shared/context/users/domain/users.service.ts::program:UsersService:findByRecordTypeAccess:<lambda>11,<empty>,,false,486,486,<lambda>11,,,1,
111669149910,METHOD,<empty>,<empty>,(tenant) => tenant.id,79,100,src/shared/context/users/domain/users.service.ts,src/shared/context/users/domain/users.service.ts::program:UsersService:resendVerification:<lambda>12,<empty>,,false,516,516,<lambda>12,,,1,
111669149911,METHOD,<empty>,<empty>,"async resendVerification(temporalId: string) {
    const user = await this.userRepository
      .createQueryBuilder('user')
      .leftJoinAndSelect('user.tenants', 'tenants')
      .where('user.temporalId = :temporalId', { temporalId })
      .getOne();
    if (!user) {
      this.logger.error(`The user with id ${temporalId} was not found`);
      throw new NotFoundException('User not found', {
        cause: new Error(),
        description: `The user with id ${temporalId} was not found`,
      });
    }
    if (user.validated) {
      this.logger.error(`The user with id ${temporalId} is already verified`);
      throw new ForbiddenException('User is already verified', {
        cause: new Error(),
        description: `The user with id ${temporalId} is already verified`,
      });
    }
    if (!(user.tenants && user.tenants.length > 0)) {
      this.logger.error(`The user with id ${temporalId} has no tenants asociated`);
      throw new ForbiddenException('User has no tenants as...",2,3,src/shared/context/users/domain/users.service.ts,src/shared/context/users/domain/users.service.ts::program:UsersService:resendVerification,<empty>,,false,489,523,resendVerification,,,1,
111669149912,METHOD,<empty>,<empty>,"async sendMfaAttemptEmail(userId: number) {
    const user = await this.userRepository.findOne({ where: { id: userId } });

    if (!user) {
      this.logger.error(`The user with id ${userId} was not found`);
      throw new NotFoundException('User not found', {
        cause: new Error(),
        description: `The user with id ${userId} was not found`,
      });
    }

    return sendMfaAttemptEmailProcess(user, this.emailProvider);
  }",2,3,src/shared/context/users/domain/users.service.ts,src/shared/context/users/domain/users.service.ts::program:UsersService:sendMfaAttemptEmail,<empty>,,false,525,537,sendMfaAttemptEmail,,,1,
111669149913,METHOD,<empty>,<empty>,"async sendMfaSuccessEmail(userId: number) {
    const user = await this.userRepository.findOne({ where: { id: userId } });

    if (!user) {
      this.logger.error(`The user with id ${userId} was not found`);
      throw new NotFoundException('User not found', {
        cause: new Error(),
        description: `The user with id ${userId} was not found`,
      });
    }

    return sendMfaSuccessEmailProcess(user, this.emailProvider);
  }",2,3,src/shared/context/users/domain/users.service.ts,src/shared/context/users/domain/users.service.ts::program:UsersService:sendMfaSuccessEmail,<empty>,,false,539,551,sendMfaSuccessEmail,,,1,
111669149914,METHOD,<empty>,<empty>,<empty>,7,,<empty>,src/shared/dataTypes/Enums.ts::program:IssuerEnum:<clinit>,<empty>,,false,1,,<clinit>,,,3,
111669149915,METHOD,src/shared/dataTypes/Enums.ts::program,TYPE_DECL,:program,0,0,src/shared/dataTypes/Enums.ts,src/shared/dataTypes/Enums.ts::program,<empty>,,false,1,11,:program,,,1,
111669149916,METHOD,<empty>,<empty>,<empty>,7,,<empty>,src/shared/dataTypes/Enums.ts::program:FieldAccessEnum:<clinit>,<empty>,,false,6,,<clinit>,,,4,
111669149917,METHOD,<empty>,<empty>,new: MyContext,7,1,src/shared/dataTypes/MyContext.ts,src/shared/dataTypes/MyContext.ts::program:MyContext:<init>,<empty>,,false,12,16,<init>,,,1,
111669149918,METHOD,src/shared/dataTypes/MyContext.ts::program,TYPE_DECL,:program,0,0,src/shared/dataTypes/MyContext.ts,src/shared/dataTypes/MyContext.ts::program,<empty>,,false,1,28,:program,,,1,
111669149919,METHOD,src/shared/dataTypes/Options.ts::program,TYPE_DECL,:program,0,0,src/shared/dataTypes/Options.ts,src/shared/dataTypes/Options.ts::program,<empty>,,false,1,12,:program,,,1,
111669149920,METHOD,<empty>,<empty>,"constructor(method: 'POST' | 'GET' | 'PATCH' | 'PUT' | 'DELETE', headers?: object, body?: string) {
    this.body = body;
    this.headers = headers;
    this.method = method;
  }",2,3,src/shared/dataTypes/Options.ts,src/shared/dataTypes/Options.ts::program:Options:<init>,<empty>,,false,6,10,<init>,,,1,
111669149921,METHOD,src/shared/dataTypes/PostgreSQLConfig.ts::program,TYPE_DECL,:program,0,0,src/shared/dataTypes/PostgreSQLConfig.ts,src/shared/dataTypes/PostgreSQLConfig.ts::program,<empty>,,false,1,12,:program,,,1,
111669149922,METHOD,src/shared/dataTypes/RoleInTenant.DataType.ts::program,TYPE_DECL,:program,0,0,src/shared/dataTypes/RoleInTenant.DataType.ts,src/shared/dataTypes/RoleInTenant.DataType.ts::program,<empty>,,false,1,5,:program,,,1,
111669149923,METHOD,src/shared/dataTypes/RoleInUser.DataType.ts::program,TYPE_DECL,:program,0,0,src/shared/dataTypes/RoleInUser.DataType.ts,src/shared/dataTypes/RoleInUser.DataType.ts::program,<empty>,,false,1,5,:program,,,1,
111669149924,METHOD,src/shared/dataTypes/UnknownKeysObject.ts::program,TYPE_DECL,:program,0,0,src/shared/dataTypes/UnknownKeysObject.ts,src/shared/dataTypes/UnknownKeysObject.ts::program,<empty>,,false,1,8,:program,,,1,
111669149925,METHOD,src/shared/dataTypes/UserInTenant.DataType.ts::program,TYPE_DECL,:program,0,0,src/shared/dataTypes/UserInTenant.DataType.ts,src/shared/dataTypes/UserInTenant.DataType.ts::program,<empty>,,false,1,5,:program,,,1,
111669149926,METHOD,<empty>,<empty>,"(req: Request) => {
      return {
        correlationId: req[CORRELATION_ID_HEADER],
      };
    }",17,5,src/shared/infrastructure/logger/pinoLoggerOptions.ts,src/shared/infrastructure/logger/pinoLoggerOptions.ts::program:customProps,<empty>,,false,15,19,customProps,,,1,
111669149927,METHOD,src/shared/infrastructure/logger/pinoLoggerOptions.ts::program,TYPE_DECL,:program,0,0,src/shared/infrastructure/logger/pinoLoggerOptions.ts,src/shared/infrastructure/logger/pinoLoggerOptions.ts::program,<empty>,,false,1,30,:program,,,1,
111669149928,METHOD,<empty>,<empty>,"() => {
        return undefined;
      }",11,7,src/shared/infrastructure/logger/pinoLoggerOptions.ts,src/shared/infrastructure/logger/pinoLoggerOptions.ts::program:req,<empty>,,false,21,23,req,,,1,
111669149929,METHOD,<empty>,<empty>,"() => {
        return undefined;
      }",11,7,src/shared/infrastructure/logger/pinoLoggerOptions.ts,src/shared/infrastructure/logger/pinoLoggerOptions.ts::program:res,<empty>,,false,24,26,res,,,1,
111669149930,METHOD,src/shared/infrastructure/mails/mailProvider.ts::program,TYPE_DECL,:program,0,0,src/shared/infrastructure/mails/mailProvider.ts,src/shared/infrastructure/mails/mailProvider.ts::program,<empty>,,false,1,45,:program,,,1,
111669149931,METHOD,<empty>,<empty>,"constructor() {
    this.region = process.env.AWS_REGION;
    this.ses = new SES({ credentials: fromInstanceMetadata(), region: this.region });
  }",2,3,src/shared/infrastructure/mails/mailProvider.ts,src/shared/infrastructure/mails/mailProvider.ts::program:EmailProvider:<init>,<empty>,,false,11,14,<init>,,,1,
111669149932,METHOD,<empty>,<empty>,"async sendEmail(params: SendEmailRequest): Promise<void> {
    try {
      this.logger.log(`Sending email with params ${params}`);
      await this.ses.sendEmail(params);
      this.logger.log(`Email sent to ${params.Destination.ToAddresses[0]}`);
    } catch (error) {
      throw error;
    }
  }",2,3,src/shared/infrastructure/mails/mailProvider.ts,src/shared/infrastructure/mails/mailProvider.ts::program:EmailProvider:sendEmail,<empty>,,false,16,24,sendEmail,,,1,
111669149933,METHOD,<empty>,<empty>,"async sendEmailWithTemplate(
    from: string,
    to: string,
    templateName: string,
    templateData: Record<string, string>,
  ): Promise<void> {
    const params: SendTemplatedEmailRequest = {
      Source: from,
      Destination: {
        ToAddresses: [to],
      },
      Template: templateName,
      TemplateData: JSON.stringify(templateData),
    };
    this.logger.log(`Sending email with template ${params}`);
    await this.ses.sendTemplatedEmail(params);
    this.logger.log('Email sent');
  }",2,3,src/shared/infrastructure/mails/mailProvider.ts,src/shared/infrastructure/mails/mailProvider.ts::program:EmailProvider:sendEmailWithTemplate,<empty>,,false,26,43,sendEmailWithTemplate,,,1,
111669149934,METHOD,<empty>,<empty>,"(dateNow, userName) => `
<div style=""line-height:0.9;text-align:center;width:70%;margin:0auto;border:1px solid #ccc;padding:20px;font-family:Arial,sans-serif;border-radius:10px"">
<img src=""https://ci3.googleusercontent.com/meips/ADKq_NbmlS89t1aNZlMT2xnvZF8EIsHnDI8he-ejvE-v7TH2zPeACPxoEpNHOx1asYu8F1XlQdP0T71xqbLcAAWp9KZQOESFltFoHhRMW1iUF5WE2HNU7VsReptL50ixmBfA6HiEUGONpg=s0-d-e1-ft#https://resources-images-orderbahn-dev.s3.amazonaws.com/Property+1%3DDefault.png"" alt=""Header Image"" style=""width:260px;height:auto"">
<p style=""color:#222"">Dear ${userName},</p> <p style=""color:#222"">We noticed an attempted setup of Multi-Factor Authentication (MFA) on your account at ${dateNow}.</p>
<p style=""color:#222"">If you initiated this action, you can disregard this notification.</p>
<p style=""color:#222"">However, if you did not attempt to set up MFA, please secure your account immediately and contact our support team at <a href=""mailto:support@goavanto.com"" style=""color:#5D599E"">support@goavanto.co...",40,1,src/shared/infrastructure/mails/templates/mfaAlertTemplate.ts,src/shared/infrastructure/mails/templates/mfaAlertTemplate.ts::program:generateMfaAlertTemplate,<empty>,,false,3,13,generateMfaAlertTemplate,,,1,
111669149935,METHOD,src/shared/infrastructure/mails/templates/mfaAlertTemplate.ts::program,TYPE_DECL,:program,0,0,src/shared/infrastructure/mails/templates/mfaAlertTemplate.ts,src/shared/infrastructure/mails/templates/mfaAlertTemplate.ts::program,<empty>,,false,1,14,:program,,,1,
111669149936,METHOD,<empty>,<empty>,"(userName) => `
<div style=""line-height:0.9; text-align:center;width:70%;margin:0 auto;border:1px solid #ccc;padding:20px;font-family:Arial,sans-serif;border-radius:10px"">
<img src=""https://ci3.googleusercontent.com/meips/ADKq_NbmlS89t1aNZlMT2xnvZF8EIsHnDI8he-ejvE-v7TH2zPeACPxoEpNHOx1asYu8F1XlQdP0T71xqbLcAAWp9KZQOESFltFoHhRMW1iUF5WE2HNU7VsReptL50ixmBfA6HiEUGONpg=s0-d-e1-ft#https://resources-images-orderbahn-dev.s3.amazonaws.com/Property+1%3DDefault.png"" alt=""Header Image"" style=""width:260px;height:auto"">
<p style=""color:#222"">Dear ${userName},</p>
<p style=""color:#222"">We're pleased to inform you that Multi-Factor Authentication (MFA) has been successfully set up on your account.</p>
<p style=""color:#222"">This additional security measure will help protect your account from unauthorized access and enhance data security.</p>
<p style=""color:#222"">If you have any questions or concerns regarding MFA or your account security, please don't hesitate to reach out to our support team at <a h...",42,1,src/shared/infrastructure/mails/templates/mfaSuccessTemplate.ts,src/shared/infrastructure/mails/templates/mfaSuccessTemplate.ts::program:generateMfaSuccessTemplate,<empty>,,false,3,14,generateMfaSuccessTemplate,,,1,
111669149937,METHOD,src/shared/infrastructure/mails/templates/mfaSuccessTemplate.ts::program,TYPE_DECL,:program,0,0,src/shared/infrastructure/mails/templates/mfaSuccessTemplate.ts,src/shared/infrastructure/mails/templates/mfaSuccessTemplate.ts::program,<empty>,,false,1,15,:program,,,1,
111669149938,METHOD,<empty>,<empty>,"(userId: string, tenantName: string): string => `
    <div style=""text-align: center; width: 70%; margin: 0 auto; border: 1px solid #ccc; padding: 20px; font-family: Arial, sans-serif; border-radius: 10px;"">
        <img src=""https://ci3.googleusercontent.com/meips/ADKq_NbmlS89t1aNZlMT2xnvZF8EIsHnDI8he-ejvE-v7TH2zPeACPxoEpNHOx1asYu8F1XlQdP0T71xqbLcAAWp9KZQOESFltFoHhRMW1iUF5WE2HNU7VsReptL50ixmBfA6HiEUGONpg=s0-d-e1-ft#https://resources-images-orderbahn-dev.s3.amazonaws.com/Property+1%3DDefault.png"" alt=""Header Image"" style=""width: 260px; height: auto;"">
        <p>In order to continue with your registration at OrderBahn, we need your confirmation.</p>
        <p>Please click on the button below and follow the instructions to complete your registration.</p>

        <a href=${process.env.ENVIRONMENT_URL}/user-confirmation/${userId} style=""font-weight: bold; background-color: #37326E; border-radius: 5px; box-shadow: 0px 0px 10px rgba(0, 0, 0, 0.5); color: white; text-decoration: none; p...",44,1,src/shared/infrastructure/mails/templates/userConfirmationTemplate.ts,src/shared/infrastructure/mails/templates/userConfirmationTemplate.ts::program:generateConfirmationTemplate,<empty>,,false,3,19,generateConfirmationTemplate,,,1,
111669149939,METHOD,src/shared/infrastructure/mails/templates/userConfirmationTemplate.ts::program,TYPE_DECL,:program,0,0,src/shared/infrastructure/mails/templates/userConfirmationTemplate.ts,src/shared/infrastructure/mails/templates/userConfirmationTemplate.ts::program,<empty>,,false,1,20,:program,,,1,
111669149940,METHOD,<empty>,<empty>,"function getConfig() {
  return {
    type: 'postgres',
    name: dbConfig.name,
    host: dbConfig.host,
    port: dbConfig.port,
    username: dbConfig.username,
    password: dbConfig.password,
    database: dbConfig.database,
    synchronize: dbConfig.synchronize,
    schema: dbConfig.schema,
    logging: dbConfig.logging,
    autoLoadEntities: true,
    entities: models,
  } as DataSourceOptions;
}",7,1,src/shared/infrastructure/persistance/postgre-sql/PostgresDataSource.ts,src/shared/infrastructure/persistance/postgre-sql/PostgresDataSource.ts::program:getConfig,<empty>,,false,29,44,getConfig,,,1,
111669149941,METHOD,src/shared/infrastructure/persistance/postgre-sql/PostgresDataSource.ts::program,TYPE_DECL,:program,0,0,src/shared/infrastructure/persistance/postgre-sql/PostgresDataSource.ts,src/shared/infrastructure/persistance/postgre-sql/PostgresDataSource.ts::program,<empty>,,false,1,45,:program,,,1,
111669149942,METHOD,src/shared/infrastructure/persistance/postgre-sql/dbConfig.ts::program,TYPE_DECL,:program,0,0,src/shared/infrastructure/persistance/postgre-sql/dbConfig.ts,src/shared/infrastructure/persistance/postgre-sql/dbConfig.ts::program,<empty>,,false,1,16,:program,,,1,
111669149943,METHOD,src/shared/middleware/correlation-id/correlation-id.middleware.ts::program,TYPE_DECL,:program,0,0,src/shared/middleware/correlation-id/correlation-id.middleware.ts,src/shared/middleware/correlation-id/correlation-id.middleware.ts::program,<empty>,,false,1,16,:program,,,1,
