103079215392,MEMBER,<empty>,<empty>,"@ApiProperty()
  BackOfficeAccess?: boolean;",2,,<empty>,25,BackOfficeAccess,,,-1,__ecma.Boolean,__ecma.Boolean
103079215393,MEMBER,<empty>,<empty>,"@ApiProperty()
  typeOfUser?: TypeOfUser;",2,,<empty>,28,typeOfUser,,,-1,TypeOfUser,ANY
103079215394,MEMBER,<empty>,<empty>,"@ApiProperty()
  SaasAccess?: boolean;",2,,<empty>,31,SaasAccess,,,-1,__ecma.Boolean,__ecma.Boolean
103079215395,MEMBER,<empty>,<empty>,"@IsNotEmpty()
  @IsEmail()
  @Length(2, 200)
  @ApiProperty()
  email: string;",2,,<empty>,34,email,,,-1,__ecma.String,__ecma.String
103079215396,MEMBER,<empty>,<empty>,"@IsOptional()
  @ApiProperty()
  phone: string;",2,,<empty>,40,phone,,,-1,__ecma.String,__ecma.String
103079215397,MEMBER,<empty>,<empty>,"@ApiProperty()
  enabled?: boolean;",2,,<empty>,44,enabled,,,-1,__ecma.Boolean,__ecma.Boolean
103079215398,MEMBER,<empty>,<empty>,"@ApiProperty({ nullable: true, type: [Number] })
  tenantsIds?: number[];",2,,<empty>,47,tenantsIds,,,-1,__ecma.Array,__ecma.Array
103079215399,MEMBER,<empty>,<empty>,"@ApiProperty({ nullable: true, type: [Number] })
  userRoleByTenantsIds?: number[];",2,,<empty>,50,userRoleByTenantsIds,,,-1,__ecma.Array,__ecma.Array
103079215400,MEMBER,<empty>,<empty>,"@ApiProperty({ nullable: true, type: [Number] })
  ids?: number[];",2,,<empty>,6,ids,,,-1,__ecma.Array,__ecma.Array
103079215401,MEMBER,<empty>,<empty>,"@ApiProperty({ nullable: true, type: [String] })
  firstNames?: string[];",2,,<empty>,9,firstNames,,,-1,__ecma.Array,__ecma.Array
103079215402,MEMBER,<empty>,<empty>,"@ApiProperty({ nullable: true, type: [String] })
  lastNames?: string[];",2,,<empty>,12,lastNames,,,-1,__ecma.Array,__ecma.Array
103079215403,MEMBER,<empty>,<empty>,"@ApiProperty()
  fireBaseId?: string;",2,,<empty>,15,fireBaseId,,,-1,__ecma.String,__ecma.String
103079215404,MEMBER,<empty>,<empty>,"@ApiProperty()
  validated?: boolean;",2,,<empty>,18,validated,,,-1,__ecma.Boolean,__ecma.Boolean
103079215405,MEMBER,<empty>,<empty>,"@ApiProperty()
  BackOfficeAccess?: boolean;",2,,<empty>,21,BackOfficeAccess,,,-1,__ecma.Boolean,__ecma.Boolean
103079215406,MEMBER,<empty>,<empty>,"@ApiProperty()
  typeOfUser?: TypeOfUser;",2,,<empty>,24,typeOfUser,,,-1,TypeOfUser,ANY
103079215407,MEMBER,<empty>,<empty>,"@ApiProperty()
  SaasAccess?: boolean;",2,,<empty>,27,SaasAccess,,,-1,__ecma.Boolean,__ecma.Boolean
103079215408,MEMBER,<empty>,<empty>,"@ApiProperty()
  temporalId?: string;",2,,<empty>,30,temporalId,,,-1,__ecma.String,__ecma.String
103079215409,MEMBER,<empty>,<empty>,"@ApiProperty({ nullable: true, type: [String] })
  emails?: string[];",2,,<empty>,33,emails,,,-1,__ecma.Array,__ecma.Array
103079215410,MEMBER,<empty>,<empty>,"@ApiProperty()
  enabled?: boolean;",2,,<empty>,36,enabled,,,-1,__ecma.Boolean,__ecma.Boolean
103079215411,MEMBER,<empty>,<empty>,"@ApiProperty({ nullable: true, type: [Number] })
  tenantsIds?: number[];",2,,<empty>,39,tenantsIds,,,-1,__ecma.Array,__ecma.Array
103079215412,MEMBER,<empty>,<empty>,"@ApiProperty({ nullable: true, type: [Number] })
  userRoleByTenantsIds?: number[];",2,,<empty>,42,userRoleByTenantsIds,,,-1,__ecma.Array,__ecma.Array
103079215413,MEMBER,<empty>,<empty>,"@ApiProperty({ nullable: true, type: [Number] })
  recordTypeIds?: number[];",2,,<empty>,45,recordTypeIds,,,-1,__ecma.Array,__ecma.Array
103079215414,MEMBER,<empty>,<empty>,"@IsNotEmpty()
  @Length(2, 200)
  @ApiProperty()
  firstName: string;",2,,<empty>,7,firstName,,,-1,__ecma.String,__ecma.String
103079215415,MEMBER,<empty>,<empty>,"@IsNotEmpty()
  @Length(2, 200)
  @ApiProperty()
  lastName: string;",2,,<empty>,12,lastName,,,-1,__ecma.String,__ecma.String
103079215416,MEMBER,<empty>,<empty>,"@IsNotEmpty()
  @Length(2, 200)
  @ApiProperty()
  fireBaseId?: string;",2,,<empty>,17,fireBaseId,,,-1,__ecma.String,__ecma.String
103079215417,MEMBER,<empty>,<empty>,"@ApiProperty()
  validated: boolean;",2,,<empty>,22,validated,,,-1,__ecma.Boolean,__ecma.Boolean
103079215418,MEMBER,<empty>,<empty>,"@ApiProperty()
  BackOfficeAccess?: boolean;",2,,<empty>,25,BackOfficeAccess,,,-1,__ecma.Boolean,__ecma.Boolean
103079215419,MEMBER,<empty>,<empty>,"@ApiProperty()
  typeOfUser?: TypeOfUser;",2,,<empty>,28,typeOfUser,,,-1,TypeOfUser,ANY
103079215420,MEMBER,<empty>,<empty>,"@ApiProperty()
  SaasAccess?: boolean;",2,,<empty>,31,SaasAccess,,,-1,__ecma.Boolean,__ecma.Boolean
103079215421,MEMBER,<empty>,<empty>,"@IsNotEmpty()
  @IsEmail()
  @Length(2, 200)
  @ApiProperty()
  email: string;",2,,<empty>,34,email,,,-1,__ecma.String,__ecma.String
103079215422,MEMBER,<empty>,<empty>,"@ApiProperty()
  phone: string;",2,,<empty>,40,phone,,,-1,__ecma.String,__ecma.String
103079215423,MEMBER,<empty>,<empty>,"@ApiProperty()
  enabled?: boolean;",2,,<empty>,43,enabled,,,-1,__ecma.Boolean,__ecma.Boolean
103079215424,MEMBER,<empty>,<empty>,"@ApiProperty({ nullable: true, type: [Number] })
  tenantsIds?: number[];",2,,<empty>,46,tenantsIds,,,-1,__ecma.Array,__ecma.Array
103079215425,MEMBER,<empty>,<empty>,"@ApiProperty({ nullable: true, type: [Number] })
  userRoleByTenantsIds?: number[];",2,,<empty>,49,userRoleByTenantsIds,,,-1,__ecma.Array,__ecma.Array
103079215426,MEMBER,<empty>,<empty>,"@ApiProperty({ nullable: true })
  temporalId?: string;",2,,<empty>,52,temporalId,,,-1,__ecma.String,__ecma.String
103079215427,MEMBER,<empty>,<empty>,id: number;,2,,<empty>,4,id,,,-1,__ecma.Number,__ecma.Number
103079215428,MEMBER,<empty>,<empty>,firstName: string;,2,,<empty>,5,firstName,,,-1,__ecma.String,__ecma.String
103079215429,MEMBER,<empty>,<empty>,lastName: string;,2,,<empty>,6,lastName,,,-1,__ecma.String,__ecma.String
103079215430,MEMBER,<empty>,<empty>,fireBaseId?: string;,2,,<empty>,7,fireBaseId,,,-1,__ecma.String,__ecma.String
103079215431,MEMBER,<empty>,<empty>,validated: boolean;,2,,<empty>,8,validated,,,-1,__ecma.Boolean,__ecma.Boolean
103079215432,MEMBER,<empty>,<empty>,BackOfficeAccess?: boolean;,2,,<empty>,9,BackOfficeAccess,,,-1,__ecma.Boolean,__ecma.Boolean
103079215433,MEMBER,<empty>,<empty>,typeOfUser?: TypeOfUser;,2,,<empty>,10,typeOfUser,,,-1,TypeOfUser,ANY
103079215434,MEMBER,<empty>,<empty>,SaasAccess?: boolean;,2,,<empty>,11,SaasAccess,,,-1,__ecma.Boolean,__ecma.Boolean
103079215435,MEMBER,<empty>,<empty>,email: string;,2,,<empty>,12,email,,,-1,__ecma.String,__ecma.String
103079215436,MEMBER,<empty>,<empty>,enabled?: boolean;,2,,<empty>,13,enabled,,,-1,__ecma.Boolean,__ecma.Boolean
103079215437,MEMBER,<empty>,<empty>,createdAt: Date;,2,,<empty>,14,createdAt,,,-1,Date,ANY
103079215438,MEMBER,<empty>,<empty>,updatedAt: Date;,2,,<empty>,15,updatedAt,,,-1,Date,ANY
103079215439,MEMBER,<empty>,<empty>,tenantsIds?: number[];,2,,<empty>,16,tenantsIds,,,-1,__ecma.Array,__ecma.Array
103079215440,MEMBER,<empty>,<empty>,userRoleByTenantsIds?: number[];,2,,<empty>,17,userRoleByTenantsIds,,,-1,__ecma.Array,__ecma.Array
103079215441,MEMBER,<empty>,<empty>,private readonly logger = new Logger(UserVerificationService.name);,2,,<empty>,14,logger,,,-1,ANY,@nestjs/common:Logger
103079215442,MEMBER,<empty>,<empty>,"async sendVerificationEmail(temporalId: string): Promise<boolean> {
    this.logger.log(`Sending verification email to user with temporalId: ${temporalId}`);
    
    // Find user by temporalId
    const user = await this.userRepository
      .createQueryBuilder('user')
      .leftJoinAndSelect('user.tenants', 'tenants')
      .where('user.temporalId = :temporalId', { temporalId })
      .getOne();

    if (!user) {
      this.logger.error(`User with temporalId ${temporalId} not found`);
      throw new NotFoundException('User not found', {
        cause: new Error(),
        description: `User with temporalId ${temporalId} not found`,
      });
    }

    // Check if the user is already verified
    if (user.validated) {
      this.logger.error(`User with temporalId ${temporalId} is already verified`);
      throw new ForbiddenException('User is already verified', {
        cause: new Error(),
        description: `User with temporalId ${temporalId} is already verified`,
      });
...",2,src/shared/context/users/domain/user-verification.service.ts::program:UserVerificationService:sendVerificationEmail,<empty>,28,sendVerificationEmail,,,-1,Promise<boolean>,ANY
103079215443,MEMBER,<empty>,<empty>,"async verifyUser(temporalId: string): Promise<User> {
    this.logger.log(`Verifying user with temporalId: ${temporalId}`);
    
    // Find user by temporalId
    const user = await this.userRepository
      .createQueryBuilder('user')
      .where('user.temporalId = :temporalId', { temporalId })
      .getOne();

    if (!user) {
      this.logger.error(`User with temporalId ${temporalId} not found`);
      throw new NotFoundException('User not found', {
        cause: new Error(),
        description: `User with temporalId ${temporalId} not found`,
      });
    }

    // Check if the user is already verified
    if (user.validated) {
      this.logger.error(`User with temporalId ${temporalId} is already verified`);
      throw new ForbiddenException('User is already verified', {
        cause: new Error(),
        description: `User with temporalId ${temporalId} is already verified`,
      });
    }

    // Mark user as validated
    user.validated = true;
    user.verifiedAt = ...",2,src/shared/context/users/domain/user-verification.service.ts::program:UserVerificationService:verifyUser,<empty>,90,verifyUser,,,-1,Promise<User>,ANY
103079215444,MEMBER,<empty>,<empty>,"async sendMfaAttemptEmail(userId: number): Promise<boolean> {
    this.logger.log(`Sending MFA attempt email to user with id: ${userId}`);
    
    // Find user by ID
    const user = await this.userRepository.findOneBy({ id: userId });

    if (!user) {
      this.logger.error(`User with id ${userId} not found`);
      throw new NotFoundException('User not found', {
        cause: new Error(),
        description: `User with id ${userId} not found`,
      });
    }

    // Get email template
    const template = this.emailProvider.getMfaAttemptTemplate(user);
    
    // Send the email
    this.logger.log(`Sending MFA attempt email to ${user.email}`);
    const emailSent = await this.emailProvider.sendEmail(user.email, template.subject, template.body);
    
    if (emailSent) {
      this.logger.log(`MFA attempt email sent successfully to ${user.email}`);
      return true;
    } else {
      this.logger.error(`Failed to send MFA attempt email to ${user.email}`);
      return false...",2,src/shared/context/users/domain/user-verification.service.ts::program:UserVerificationService:sendMfaAttemptEmail,<empty>,130,sendMfaAttemptEmail,,,-1,Promise<boolean>,ANY
103079215445,MEMBER,<empty>,<empty>,"async sendMfaSuccessEmail(userId: number): Promise<boolean> {
    this.logger.log(`Sending MFA success email to user with id: ${userId}`);
    
    // Find user by ID
    const user = await this.userRepository.findOneBy({ id: userId });

    if (!user) {
      this.logger.error(`User with id ${userId} not found`);
      throw new NotFoundException('User not found', {
        cause: new Error(),
        description: `User with id ${userId} not found`,
      });
    }

    // Get email template
    const template = this.emailProvider.getMfaSuccessTemplate(user);
    
    // Send the email
    this.logger.log(`Sending MFA success email to ${user.email}`);
    const emailSent = await this.emailProvider.sendEmail(user.email, template.subject, template.body);
    
    if (emailSent) {
      this.logger.log(`MFA success email sent successfully to ${user.email}`);
      return true;
    } else {
      this.logger.error(`Failed to send MFA success email to ${user.email}`);
      return false...",2,src/shared/context/users/domain/user-verification.service.ts::program:UserVerificationService:sendMfaSuccessEmail,<empty>,165,sendMfaSuccessEmail,,,-1,Promise<boolean>,ANY
103079215446,MEMBER,<empty>,<empty>,private readonly logger = new Logger(UsersService.name);,2,,<empty>,43,logger,,,-1,ANY,@nestjs/common:Logger
103079215447,MEMBER,<empty>,<empty>,private usersCollection: User[] = [];,2,,<empty>,44,usersCollection,,,-1,__ecma.Array,__ecma.Array
103079215448,MEMBER,<empty>,<empty>,"async create(createUserDto: CreateUserDto, payload: ContextPayload) {
    this.logger.log('Creating new User...');

    const { email, firstName, lastName, tenantsIds, userRoleByTenantsIds, phone } = createUserDto;
    let foundTenants: Tenant[] = [];
    let foundRoles: Role[] = [];

    if (payload){
      const userCreator = await this.findOne(payload.userId);

      if (payload.issuer === IssuerEnum.Saas && userCreator.typeOfUser === TypeOfUser.Client  && createUserDto.typeOfUser === TypeOfUser.AvantoEmployee && !userCreator.BackOfficeAccess) {
        this.logger.error(`Action not allowed for typeOfUser: ${userCreator.typeOfUser}`);
        throw new ForbiddenException('insufficient permissions for this user', {
          cause: new Error(),
          description: `The user of typeOfUser ${userCreator.typeOfUser} doesn´t  have enough permissions to perform this action`,
        });
      }
    }
    
    const existingTenantEmail = await this.userRepository.findOneBy({ email })...",2,src/shared/context/users/domain/users.service.ts::program:UsersService:create,<empty>,46,create,,,-1,Promise<any>,ANY
103079215449,MEMBER,<empty>,<empty>,"async findAll() {
    this.logger.log('Finding All Users ...');
    this.usersCollection = await this.userRepository
      .createQueryBuilder('users')
      .leftJoinAndSelect('users.tenants', 'tenants')
      .leftJoinAndSelect('users.roles', 'roles')
      .leftJoinAndSelect('roles.role', 'role')
      .leftJoinAndSelect('roles.tenant', 'tenant')
      .leftJoinAndSelect('roles.roleAlias', 'roleAlias')
      .getMany();
    this.logger.log(`Found ${this.usersCollection.length} users`);
    return this.usersCollection;
  }",2,src/shared/context/users/domain/users.service.ts::program:UsersService:findAll,<empty>,156,findAll,,,-1,Promise<User[]>,ANY
103079215450,MEMBER,<empty>,<empty>,"async findOne(id: number) {
    this.logger.log(`Looking for user with id: ${id}`);
    this.usersCollection = await this.userRepository
      .createQueryBuilder('users')
      .leftJoinAndSelect('users.tenants', 'tenants')
      .leftJoinAndSelect('users.roles', 'roles')
      .leftJoinAndSelect('roles.role', 'role')
      .leftJoinAndSelect('roles.tenant', 'tenant')
      .leftJoinAndSelect('roles.roleAlias', 'roleAlias')
      .where('users.id = :id', { id })
      .getMany();
    if (this.usersCollection.length <= 0) {
      throw new NotFoundException(`Not found any user with id: ${id}`, {
        cause: new Error(),
        description: `Not found any user with id: ${id}`,
      });
    }
    this.logger.log(`Found ${this.usersCollection.length} users`);
    return this.usersCollection[0];
  }",2,src/shared/context/users/domain/users.service.ts::program:UsersService:findOne,<empty>,170,findOne,,,-1,Promise<User>,ANY
103079215451,MEMBER,<empty>,<empty>,"async findByMany(findUserDto: FindUserDto) {
    const {
      ids,
      firstNames,
      lastNames,
      enabled,
      emails,
      fireBaseId,
      validated,
      BackOfficeAccess,
      SaasAccess,
      tenantsIds,
      userRoleByTenantsIds,
      recordTypeIds,
      typeOfUser,
      temporalId,
    } = findUserDto;
    this.logger.log(`Finding Users by many args `);
    let query = this.userRepository
      .createQueryBuilder('users')
      .leftJoinAndSelect('users.tenants', 'tenants')
      .leftJoinAndSelect('users.roles', 'roles')
      .leftJoinAndSelect('roles.role', 'role')
      .leftJoinAndSelect('roles.tenant', 'tenant')
      .leftJoinAndSelect('roles.roleAlias', 'roleAlias');

    if (ids && ids.length > 0) {
      this.logger.log(`Finding by ids: ${ids}`);
      query = query.andWhere('users.id IN (:...ids) ', { ids });
    }
    if (firstNames && firstNames.length > 0) {
      this.logger.log(`Finding by firstNames: ${firstNames}`);
      query = query...",2,src/shared/context/users/domain/users.service.ts::program:UsersService:findByMany,<empty>,191,findByMany,,,-1,Promise<User[]>,ANY
103079215452,MEMBER,<empty>,<empty>,"async update(id: number, updateUserDto: UpdateUserDto, payload: ContextPayload) {
    this.logger.log(`Updating user with id: ${id}`);
    const {
      email,
      firstName,
      lastName,
      tenantsIds,
      phone,
      temporalId,
      validated,
      BackOfficeAccess,
      typeOfUser,
      SaasAccess,
      enabled,
      fireBaseId,
    } = updateUserDto;
    const userToUpdate = await this.userRepository
      .createQueryBuilder('users')
      .leftJoinAndSelect('users.tenants', 'tenants')
      .leftJoinAndSelect('users.roles', 'roles')
      .leftJoinAndSelect('roles.role', 'role')
      .leftJoinAndSelect('roles.tenant', 'tenant')
      .leftJoinAndSelect('roles.roleAlias', 'roleAlias')
      .where('users.id = :id', { id })
      .getOne();

    if (!userToUpdate) {
      this.logger.error(`The user with id ${id} was not found`);
      throw new NotFoundException('User not found', {
        cause: new Error(),
        description: `The user with id ${id} was n...",2,src/shared/context/users/domain/users.service.ts::program:UsersService:update,<empty>,303,update,,,-1,Promise<any>,ANY
103079215453,MEMBER,<empty>,<empty>,"async remove(id: number, payload: ContextPayload) {
    this.logger.log(`Enabling / Disabling User with id: ${id}.`);
    const userToDisable = await this.userRepository.findOneBy({ id });
    
    if (!userToDisable) {
      this.logger.error(`The user with id ${id} was not found`);
      throw new NotFoundException('Tenant not found', {
        cause: new Error(),
        description: `The tenant with id ${id} was not found`,
      });
    }
    if (payload){
      const userCreator = await this.findOne(payload.userId);

      if (payload.issuer === IssuerEnum.Saas && userCreator.typeOfUser === TypeOfUser.Client  && userToDisable.typeOfUser === TypeOfUser.AvantoEmployee && !userCreator.BackOfficeAccess) {
        this.logger.error(`Action not allowed for typeOfUser: ${userCreator.typeOfUser}`);
        throw new ForbiddenException('insufficient permissions for this user', {
          cause: new Error(),
          description: `The user of typeOfUser ${userCreator.typeOfUser} doesn...",2,src/shared/context/users/domain/users.service.ts::program:UsersService:remove,<empty>,443,remove,,,-1,Promise<any>,ANY
103079215454,MEMBER,<empty>,<empty>,"async findByRecordTypeAccess(recordTypeIds: number[]): Promise<number[]> {
    const recordGridUrl = `${recordGridsMsUrl()}role-access-to-record-fields/many`;

    const roleAccessToRecordFieldOptions = new Options(
      'POST',
      { 'Content-Type': 'application/json' },
      JSON.stringify({ recordTypes: recordTypeIds }),
    );
    const resp = await getResponse(recordGridUrl, roleAccessToRecordFieldOptions, this.logger);

    // get unique roles from the response. This roles has access to the record type.
    const roles = resp.map((roleAccessToRecordField) => roleAccessToRecordField.role);
    const uniqueRoles = roles.filter((role, index, self) => self.findIndex((r) => r.id === role.id) === index);

    return uniqueRoles.map((role) => role.id);
  }",2,src/shared/context/users/domain/users.service.ts::program:UsersService:findByRecordTypeAccess,<empty>,472,findByRecordTypeAccess,,,-1,Promise<number[]>,ANY
103079215455,MEMBER,<empty>,<empty>,"async resendVerification(temporalId: string) {
    const user = await this.userRepository
      .createQueryBuilder('user')
      .leftJoinAndSelect('user.tenants', 'tenants')
      .where('user.temporalId = :temporalId', { temporalId })
      .getOne();
    if (!user) {
      this.logger.error(`The user with id ${temporalId} was not found`);
      throw new NotFoundException('User not found', {
        cause: new Error(),
        description: `The user with id ${temporalId} was not found`,
      });
    }
    if (user.validated) {
      this.logger.error(`The user with id ${temporalId} is already verified`);
      throw new ForbiddenException('User is already verified', {
        cause: new Error(),
        description: `The user with id ${temporalId} is already verified`,
      });
    }
    if (!(user.tenants && user.tenants.length > 0)) {
      this.logger.error(`The user with id ${temporalId} has no tenants asociated`);
      throw new ForbiddenException('User has no tenants as...",2,src/shared/context/users/domain/users.service.ts::program:UsersService:resendVerification,<empty>,489,resendVerification,,,-1,Promise<any>,ANY
103079215456,MEMBER,<empty>,<empty>,"async sendMfaAttemptEmail(userId: number) {
    const user = await this.userRepository.findOne({ where: { id: userId } });

    if (!user) {
      this.logger.error(`The user with id ${userId} was not found`);
      throw new NotFoundException('User not found', {
        cause: new Error(),
        description: `The user with id ${userId} was not found`,
      });
    }

    return sendMfaAttemptEmailProcess(user, this.emailProvider);
  }",2,src/shared/context/users/domain/users.service.ts::program:UsersService:sendMfaAttemptEmail,<empty>,525,sendMfaAttemptEmail,,,-1,Promise<void>,ANY
103079215457,MEMBER,<empty>,<empty>,"async sendMfaSuccessEmail(userId: number) {
    const user = await this.userRepository.findOne({ where: { id: userId } });

    if (!user) {
      this.logger.error(`The user with id ${userId} was not found`);
      throw new NotFoundException('User not found', {
        cause: new Error(),
        description: `The user with id ${userId} was not found`,
      });
    }

    return sendMfaSuccessEmailProcess(user, this.emailProvider);
  }",2,src/shared/context/users/domain/users.service.ts::program:UsersService:sendMfaSuccessEmail,<empty>,539,sendMfaSuccessEmail,,,-1,Promise<void>,ANY
103079215458,MEMBER,<empty>,<empty>,BackOffice = 'BackOffice',2,,<empty>,2,BackOffice,,,1,IssuerEnum.BackOffice,IssuerEnum.BackOffice
103079215459,MEMBER,<empty>,<empty>,Saas = 'Saas',2,,<empty>,3,Saas,,,2,IssuerEnum.Saas,IssuerEnum.Saas
103079215460,MEMBER,<empty>,<empty>,NotAllowed = 'NotAllowed',2,,<empty>,7,NotAllowed,,,1,FieldAccessEnum.NotAllowed,FieldAccessEnum.NotAllowed
103079215461,MEMBER,<empty>,<empty>,Editable = 'Editable',2,,<empty>,8,Editable,,,2,FieldAccessEnum.Editable,FieldAccessEnum.Editable
103079215462,MEMBER,<empty>,<empty>,ViewOnly = 'ViewOnly',2,,<empty>,9,ViewOnly,,,3,FieldAccessEnum.ViewOnly,FieldAccessEnum.ViewOnly
103079215463,MEMBER,<empty>,<empty>,userId: number;,2,,<empty>,5,userId,,,-1,__ecma.Number,__ecma.Number
103079215464,MEMBER,<empty>,<empty>,fireBaseId?: string;,2,,<empty>,6,fireBaseId,,,-1,__ecma.String,__ecma.String
103079215465,MEMBER,<empty>,<empty>,issuer: IssuerEnum;,2,,<empty>,7,issuer,,,-1,IssuerEnum,ANY
103079215466,MEMBER,<empty>,<empty>,backOfficeRole?: number;,2,,<empty>,8,backOfficeRole,,,-1,__ecma.Number,__ecma.Number
103079215467,MEMBER,<empty>,<empty>,tenants?: TenantData[];,2,,<empty>,9,tenants,,,-1,__ecma.Array,__ecma.Array
103079215468,MEMBER,<empty>,<empty>,new: MyContext,7,src/shared/dataTypes/MyContext.ts::program:MyContext:<init>,<empty>,12,<init>,,,-1,,src/shared/dataTypes/MyContext.ts::program:MyContext
103079215469,MEMBER,<empty>,<empty>,req: Request;,2,,<empty>,13,req,,,-1,Request,ANY
103079215470,MEMBER,<empty>,<empty>,res?: Response;,2,,<empty>,14,res,,,-1,Response,ANY
103079215471,MEMBER,<empty>,<empty>,payload?: ContextPayload;,2,,<empty>,15,payload,,,-1,ContextPayload,ANY
103079215472,MEMBER,<empty>,<empty>,tenantId: number;,2,,<empty>,19,tenantId,,,-1,__ecma.Number,__ecma.Number
103079215473,MEMBER,<empty>,<empty>,tenantTypes: TenantTypeData[] | undefined;,2,,<empty>,20,tenantTypes,,,-1,ANY,ANY
103079215474,MEMBER,<empty>,<empty>,role?: number;,2,,<empty>,21,role,,,-1,__ecma.Number,__ecma.Number
103079215475,MEMBER,<empty>,<empty>,tenantTypeId: number;,2,,<empty>,25,tenantTypeId,,,-1,__ecma.Number,__ecma.Number
103079215476,MEMBER,<empty>,<empty>,recordType: number[] | undefined;,2,,<empty>,26,recordType,,,-1,ANY,ANY
103079215477,MEMBER,<empty>,<empty>,this.body = body;,4,,<empty>,7,body,,,-1,this,__ecma.String
103079215478,MEMBER,<empty>,<empty>,this.headers = headers;,4,,<empty>,8,headers,,,-1,this,__ecma.Object
103079215479,MEMBER,<empty>,<empty>,this.method = method;,4,,<empty>,9,method,,,-1,this,__ecma.String
103079215480,MEMBER,<empty>,<empty>,method?: 'POST' | 'GET' | 'PATCH' | 'PUT' | 'DELETE';,2,,<empty>,2,method,,,-1,ANY,ANY
103079215481,MEMBER,<empty>,<empty>,body?: string;,2,,<empty>,3,body,,,-1,__ecma.String,__ecma.String
103079215482,MEMBER,<empty>,<empty>,headers?: any;,2,,<empty>,4,headers,,,-1,ANY,ANY
103079215483,MEMBER,<empty>,<empty>,name: string;,2,,<empty>,2,name,,,-1,__ecma.String,__ecma.String
103079215484,MEMBER,<empty>,<empty>,username: string;,2,,<empty>,3,username,,,-1,__ecma.String,__ecma.String
103079215485,MEMBER,<empty>,<empty>,password: string;,2,,<empty>,4,password,,,-1,__ecma.String,__ecma.String
103079215486,MEMBER,<empty>,<empty>,host: string;,2,,<empty>,5,host,,,-1,__ecma.String,__ecma.String
103079215487,MEMBER,<empty>,<empty>,port: number;,2,,<empty>,6,port,,,-1,__ecma.Number,__ecma.Number
103079215488,MEMBER,<empty>,<empty>,database: string;,2,,<empty>,7,database,,,-1,__ecma.String,__ecma.String
103079215489,MEMBER,<empty>,<empty>,synchronize: boolean;,2,,<empty>,8,synchronize,,,-1,__ecma.Boolean,__ecma.Boolean
103079215490,MEMBER,<empty>,<empty>,logging: boolean;,2,,<empty>,9,logging,,,-1,__ecma.Boolean,__ecma.Boolean
103079215491,MEMBER,<empty>,<empty>,schema: string;,2,,<empty>,10,schema,,,-1,__ecma.String,__ecma.String
103079215492,MEMBER,<empty>,<empty>,tenantId: number;,2,,<empty>,2,tenantId,,,-1,__ecma.Number,__ecma.Number
103079215493,MEMBER,<empty>,<empty>,roleId: number;,2,,<empty>,3,roleId,,,-1,__ecma.Number,__ecma.Number
103079215494,MEMBER,<empty>,<empty>,userId: number;,2,,<empty>,2,userId,,,-1,__ecma.Number,__ecma.Number
103079215495,MEMBER,<empty>,<empty>,roleId: number;,2,,<empty>,3,roleId,,,-1,__ecma.Number,__ecma.Number
103079215496,MEMBER,<empty>,<empty>,[key: string | number]: Date | number | boolean | string;,2,,<empty>,2,[key: string | number]: Date | number | boolean | string;,,,-1,ANY,ANY
103079215497,MEMBER,<empty>,<empty>,[key: string | number]: { [key: string | number]: Date | number | boolean | string };,2,,<empty>,6,[key: string | number]: { [key: string | number]: Date | number | boolean | string };,,,-1,ANY,ANY
103079215498,MEMBER,<empty>,<empty>,tenantId: number;,2,,<empty>,2,tenantId,,,-1,__ecma.Number,__ecma.Number
103079215499,MEMBER,<empty>,<empty>,userId: number;,2,,<empty>,3,userId,,,-1,__ecma.Number,__ecma.Number
103079215500,MEMBER,<empty>,<empty>,private readonly logger = new Logger(EmailProvider.name);,2,,<empty>,10,logger,,,-1,ANY,@nestjs/common:Logger
103079215501,MEMBER,<empty>,<empty>,this.region = process.env.AWS_REGION;,4,,<empty>,12,region,,,-1,this,ANY
103079215502,MEMBER,<empty>,<empty>,"this.ses = new SES({ credentials: fromInstanceMetadata(), region: this.region });",4,,<empty>,13,ses,,,-1,this,@aws-sdk/client-ses:SES
103079215503,MEMBER,<empty>,<empty>,private ses: SES;,2,,<empty>,8,ses,,,-1,SES,ANY
103079215504,MEMBER,<empty>,<empty>,private readonly region: string;,2,,<empty>,9,region,,,-1,__ecma.String,__ecma.String
103079215505,MEMBER,<empty>,<empty>,"async sendEmail(params: SendEmailRequest): Promise<void> {
    try {
      this.logger.log(`Sending email with params ${params}`);
      await this.ses.sendEmail(params);
      this.logger.log(`Email sent to ${params.Destination.ToAddresses[0]}`);
    } catch (error) {
      throw error;
    }
  }",2,src/shared/infrastructure/mails/mailProvider.ts::program:EmailProvider:sendEmail,<empty>,16,sendEmail,,,-1,Promise<void>,ANY
103079215506,MEMBER,<empty>,<empty>,"async sendEmailWithTemplate(
    from: string,
    to: string,
    templateName: string,
    templateData: Record<string, string>,
  ): Promise<void> {
    const params: SendTemplatedEmailRequest = {
      Source: from,
      Destination: {
        ToAddresses: [to],
      },
      Template: templateName,
      TemplateData: JSON.stringify(templateData),
    };
    this.logger.log(`Sending email with template ${params}`);
    await this.ses.sendTemplatedEmail(params);
    this.logger.log('Email sent');
  }",2,src/shared/infrastructure/mails/mailProvider.ts::program:EmailProvider:sendEmailWithTemplate,<empty>,26,sendEmailWithTemplate,,,-1,Promise<void>,ANY
